
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:16, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:17, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:18, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:19, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:20, 11/01/2022,PresentNone
None,None,None,None,22:40:21, 11/01/2022,PresentNone
None,None,None,None,22:40:21, 11/01/2022,PresentNone
None,None,None,None,22:40:21, 11/01/2022,PresentNone
None,None,None,None,22:40:21, 11/01/2022,PresentNone
None,None,None,None,22:40:21, 11/01/2022,PresentNone
None,None,None,None,22:40:21, 11/01/2022,PresentNone
None,None,None,None,22:40:25, 11/01/2022,PresentNone
None,None,None,None,22:40:25, 11/01/2022,PresentNone
None,None,None,None,22:40:25, 11/01/2022,PresentNone
None,None,None,None,22:40:25, 11/01/2022,PresentNone
None,None,None,None,22:40:25, 11/01/2022,PresentNone
None,None,None,None,22:40:25, 11/01/2022,PresentNone
None,None,None,None,22:40:25, 11/01/2022,PresentNone
None,None,None,None,22:40:25, 11/01/2022,PresentNone
None,None,None,None,22:40:25, 11/01/2022,PresentNone
None,None,None,None,22:40:25, 11/01/2022,PresentNone
None,None,None,None,22:40:26, 11/01/2022,PresentNone
None,None,None,None,22:40:26, 11/01/2022,PresentNone
None,None,None,None,22:40:26, 11/01/2022,PresentNone
None,None,None,None,22:40:26, 11/01/2022,PresentNone
None,None,None,None,22:40:26, 11/01/2022,PresentNone
None,None,None,None,22:40:26, 11/01/2022,PresentNone
None,None,None,None,22:40:26, 11/01/2022,PresentNone
None,None,None,None,22:40:26, 11/01/2022,PresentNone
None,None,None,None,22:40:26, 11/01/2022,PresentNone
None,None,None,None,22:40:26, 11/01/2022,PresentNone
None,None,None,None,22:40:27, 11/01/2022,PresentNone
None,None,None,None,22:40:27, 11/01/2022,PresentNone
None,None,None,None,22:40:27, 11/01/2022,PresentNone
None,None,None,None,22:40:27, 11/01/2022,PresentNone
None,None,None,None,22:40:27, 11/01/2022,PresentNone
None,None,None,None,22:40:27, 11/01/2022,PresentNone
None,None,None,None,22:40:27, 11/01/2022,PresentNone
None,None,None,None,22:40:27, 11/01/2022,PresentNone
None,None,None,None,22:40:27, 11/01/2022,PresentNone
None,None,None,None,22:40:27, 11/01/2022,PresentNone
None,None,None,None,22:40:28, 11/01/2022,PresentNone
None,None,None,None,22:40:28, 11/01/2022,PresentNone
None,None,None,None,22:40:28, 11/01/2022,PresentNone
None,None,None,None,22:40:28, 11/01/2022,PresentNone
None,None,None,None,22:40:28, 11/01/2022,PresentNone
None,None,None,None,22:40:28, 11/01/2022,PresentNone
None,None,None,None,22:40:28, 11/01/2022,PresentNone
None,None,None,None,22:57:43, 11/01/2022,PresentNone
None,None,None,None,22:57:43, 11/01/2022,PresentNone
None,None,None,None,22:57:43, 11/01/2022,PresentNone
None,None,None,None,22:57:43, 11/01/2022,PresentNone
None,None,None,None,22:57:43, 11/01/2022,PresentNone
None,None,None,None,22:57:43, 11/01/2022,PresentNone
None,None,None,None,22:57:43, 11/01/2022,PresentNone
None,None,None,None,22:57:43, 11/01/2022,PresentNone
None,None,None,None,22:57:43, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:44, 11/01/2022,PresentNone
None,None,None,None,22:57:45, 11/01/2022,PresentNone
None,None,None,None,22:57:45, 11/01/2022,PresentNone
None,None,None,None,22:57:45, 11/01/2022,PresentNone
None,None,None,None,22:57:45, 11/01/2022,PresentNone
None,None,None,None,22:57:45, 11/01/2022,PresentNone
None,None,None,None,22:57:45, 11/01/2022,PresentNone
None,None,None,None,22:57:45, 11/01/2022,PresentNone
None,None,None,None,22:57:45, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:46, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:47, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:48, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:49, 11/01/2022,PresentNone
None,None,None,None,22:57:50, 11/01/2022,PresentNone
None,None,None,None,22:57:50, 11/01/2022,PresentNone
None,None,None,None,22:57:50, 11/01/2022,PresentNone
None,None,None,None,22:57:50, 11/01/2022,PresentNone
None,None,None,None,22:57:50, 11/01/2022,PresentNone
None,None,None,None,22:57:50, 11/01/2022,PresentNone
None,None,None,None,22:57:50, 11/01/2022,PresentNone
None,None,None,None,22:57:50, 11/01/2022,PresentNone
None,None,None,None,22:57:50, 11/01/2022,PresentNone
None,None,None,None,22:57:50, 11/01/2022,PresentNone
None,None,None,None,22:57:51, 11/01/2022,PresentNone
None,None,None,None,22:57:51, 11/01/2022,PresentNone
None,None,None,None,22:57:51, 11/01/2022,PresentNone
None,None,None,None,22:57:51, 11/01/2022,PresentNone
None,None,None,None,22:57:51, 11/01/2022,PresentNone
None,None,None,None,22:57:51, 11/01/2022,PresentNone
None,None,None,None,22:57:51, 11/01/2022,PresentNone
None,None,None,None,22:57:51, 11/01/2022,PresentNone
None,None,None,None,22:57:51, 11/01/2022,PresentNone
None,None,None,None,22:57:52, 11/01/2022,PresentNone
None,None,None,None,22:57:52, 11/01/2022,PresentNone
None,None,None,None,22:57:52, 11/01/2022,PresentNone
None,None,None,None,22:57:52, 11/01/2022,PresentNone
None,None,None,None,22:57:52, 11/01/2022,PresentNone
None,None,None,None,22:57:52, 11/01/2022,PresentNone
None,None,None,None,22:57:52, 11/01/2022,PresentNone
None,None,None,None,22:57:52, 11/01/2022,PresentNone
None,None,None,None,22:57:53, 11/01/2022,PresentNone
None,None,None,None,22:57:53, 11/01/2022,PresentNone
None,None,None,None,22:57:53, 11/01/2022,PresentNone
None,None,None,None,22:57:53, 11/01/2022,PresentNone
None,None,None,None,22:59:09, 11/01/2022,PresentNone
None,None,None,None,22:59:09, 11/01/2022,PresentNone
None,None,None,None,22:59:09, 11/01/2022,PresentNone
None,None,None,None,22:59:09, 11/01/2022,PresentNone
None,None,None,None,22:59:09, 11/01/2022,PresentNone
None,None,None,None,22:59:09, 11/01/2022,PresentNone
None,None,None,None,22:59:09, 11/01/2022,PresentNone
None,None,None,None,22:59:09, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:10, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:11, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:12, 11/01/2022,PresentNone
None,None,None,None,22:59:13, 11/01/2022,PresentNone
None,None,None,None,22:59:13, 11/01/2022,PresentNone
None,None,None,None,22:59:13, 11/01/2022,PresentNone
None,None,None,None,22:59:13, 11/01/2022,PresentNone
None,None,None,None,22:59:13, 11/01/2022,PresentNone
None,None,None,None,22:59:13, 11/01/2022,PresentNone
None,None,None,None,22:59:13, 11/01/2022,PresentNone
None,None,None,None,22:59:13, 11/01/2022,PresentNone
None,None,None,None,22:59:13, 11/01/2022,PresentNone
None,None,None,None,22:59:13, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:15, 11/01/2022,PresentNone
None,None,None,None,22:59:16, 11/01/2022,PresentNone
None,None,None,None,22:59:16, 11/01/2022,PresentNone
None,None,None,None,22:59:16, 11/01/2022,PresentNone
None,None,None,None,22:59:16, 11/01/2022,PresentNone
None,None,None,None,22:59:16, 11/01/2022,PresentNone
None,None,None,None,22:59:16, 11/01/2022,PresentNone
None,None,None,None,22:59:17, 11/01/2022,PresentNone
None,None,None,None,22:59:17, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:18, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:19, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:20, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:21, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:22, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:23, 11/01/2022,PresentNone
None,None,None,None,22:59:24, 11/01/2022,PresentNone
None,None,None,None,22:59:24, 11/01/2022,PresentNone
None,None,None,None,22:59:24, 11/01/2022,PresentNone
None,None,None,None,22:59:24, 11/01/2022,PresentNone
None,None,None,None,22:59:24, 11/01/2022,PresentNone
None,None,None,None,22:59:24, 11/01/2022,PresentNone
None,None,None,None,22:59:24, 11/01/2022,PresentNone
None,None,None,None,22:59:24, 11/01/2022,PresentNone
None,None,None,None,22:59:24, 11/01/2022,PresentNone
None,None,None,None,22:59:25, 11/01/2022,PresentNone
None,None,None,None,22:59:25, 11/01/2022,PresentNone
None,None,None,None,22:59:25, 11/01/2022,PresentNone
None,None,None,None,22:59:25, 11/01/2022,PresentNone
None,None,None,None,22:59:25, 11/01/2022,PresentNone
None,None,None,None,22:59:25, 11/01/2022,PresentNone
None,None,None,None,22:59:25, 11/01/2022,PresentNone
None,None,None,None,22:59:25, 11/01/2022,PresentNone
None,None,None,None,22:59:25, 11/01/2022,PresentNone
None,None,None,None,22:59:25, 11/01/2022,PresentNone
None,None,None,None,22:59:26, 11/01/2022,PresentNone
None,None,None,None,22:59:26, 11/01/2022,PresentNone
None,None,None,None,22:59:26, 11/01/2022,PresentNone
None,None,None,None,22:59:26, 11/01/2022,PresentNone
None,None,None,None,22:59:26, 11/01/2022,PresentNone
None,None,None,None,22:59:26, 11/01/2022,PresentNone
None,None,None,None,23:01:55, 11/01/2022,PresentNone
None,None,None,None,23:01:55, 11/01/2022,PresentNone
None,None,None,None,23:01:55, 11/01/2022,PresentNone
None,None,None,None,23:01:55, 11/01/2022,PresentNone
None,None,None,None,23:01:55, 11/01/2022,PresentNone
None,None,None,None,23:01:55, 11/01/2022,PresentNone
None,None,None,None,23:01:55, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:56, 11/01/2022,PresentNone
None,None,None,None,23:01:57, 11/01/2022,PresentNone
None,None,None,None,23:01:57, 11/01/2022,PresentNone
None,None,None,None,23:01:57, 11/01/2022,PresentNone
None,None,None,None,23:01:57, 11/01/2022,PresentNone
None,None,None,None,23:01:57, 11/01/2022,PresentNone
None,None,None,None,23:01:57, 11/01/2022,PresentNone
None,None,None,None,23:01:57, 11/01/2022,PresentNone
None,None,None,None,23:01:57, 11/01/2022,PresentNone
None,None,None,None,23:01:57, 11/01/2022,PresentNone
None,None,None,None,23:01:57, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:58, 11/01/2022,PresentNone
None,None,None,None,23:01:59, 11/01/2022,PresentNone
None,None,None,None,23:01:59, 11/01/2022,PresentNone
None,None,None,None,23:01:59, 11/01/2022,PresentNone
None,None,None,None,23:01:59, 11/01/2022,PresentNone
None,None,None,None,23:01:59, 11/01/2022,PresentNone
None,None,None,None,23:01:59, 11/01/2022,PresentNone
None,None,None,None,23:01:59, 11/01/2022,PresentNone
None,None,None,None,23:01:59, 11/01/2022,PresentNone
None,None,None,None,23:01:59, 11/01/2022,PresentNone
None,None,None,None,23:01:59, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:00, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:01, 11/01/2022,PresentNone
None,None,None,None,23:02:02, 11/01/2022,PresentNone
None,None,None,None,23:02:02, 11/01/2022,PresentNone
None,None,None,None,23:02:02, 11/01/2022,PresentNone
None,None,None,None,23:02:02, 11/01/2022,PresentNone
None,None,None,None,23:02:02, 11/01/2022,PresentNone
None,None,None,None,23:02:02, 11/01/2022,PresentNone
None,None,None,None,23:02:02, 11/01/2022,PresentNone
None,None,None,None,23:02:02, 11/01/2022,PresentNone
None,None,None,None,23:02:02, 11/01/2022,PresentNone
None,None,None,None,23:02:03, 11/01/2022,PresentNone
None,None,None,None,23:02:03, 11/01/2022,PresentNone
None,None,None,None,23:02:03, 11/01/2022,PresentNone
None,None,None,None,23:02:03, 11/01/2022,PresentNone
None,None,None,None,23:02:03, 11/01/2022,PresentNone
None,None,None,None,23:02:03, 11/01/2022,PresentNone
None,None,None,None,23:02:03, 11/01/2022,PresentNone
None,None,None,None,23:02:03, 11/01/2022,PresentNone
None,None,None,None,23:23:10, 11/01/2022,PresentNone
None,None,None,None,23:23:10, 11/01/2022,PresentNone
None,None,None,None,23:23:10, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:11, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
None,None,None,None,23:23:12, 11/01/2022,PresentNone
